subj_idx,bias_source,bias_direction,stim,response,rt
S023,mullerlyer,long,1,1,0.903511737486
S023,mullerlyer,long,0,0,0.472646239386
S023,mullerlyer,long,1,1,0.631157690113
S023,mullerlyer,long,1,1,0.649554618475
S023,mullerlyer,long,0,1,1.00547558174
S023,mullerlyer,long,0,0,1.9149277519
S023,mullerlyer,long,1,1,0.582521001301
S023,mullerlyer,long,1,1,0.648750184883
S023,mullerlyer,long,0,0,0.366237635418
S023,mullerlyer,long,0,1,0.515276993803
S023,mullerlyer,long,0,1,1.18980527576
S023,mullerlyer,long,1,0,0.234542951925
S023,mullerlyer,long,0,0,0.625871369107
S023,mullerlyer,long,1,1,0.61707964949
S023,mullerlyer,long,0,1,0.285454995487
S023,mullerlyer,long,1,1,1.18405017975
S023,mullerlyer,long,1,1,0.471362164153
S023,mullerlyer,long,1,1,0.30041595102700003
S023,mullerlyer,long,0,1,0.942182203454
S023,mullerlyer,long,0,1,0.400677656065
S023,mullerlyer,long,1,1,1.61171484716
S023,mullerlyer,long,0,0,0.450516618421
S023,mullerlyer,long,1,1,0.619085451071
S023,mullerlyer,long,0,1,0.326776319166
S023,mullerlyer,long,0,0,0.493362894633
S023,mullerlyer,long,0,0,3.58740676569
S023,mullerlyer,long,0,0,0.492997352765
S023,mullerlyer,long,0,1,0.235785069834
S023,mullerlyer,long,0,0,0.603973268053
S023,mullerlyer,long,0,1,0.339210779712
S023,mullerlyer,long,0,0,0.788534481978
S023,mullerlyer,long,0,1,0.33371376653
S023,mullerlyer,long,0,1,0.459879440609
S023,mullerlyer,long,1,1,0.288109777263
S023,mullerlyer,long,1,0,0.337899839717
S023,mullerlyer,long,0,1,0.469689606356
S023,mullerlyer,long,1,1,0.371183468211
S023,mullerlyer,long,1,1,0.291833414331
S023,mullerlyer,long,1,1,0.318596150189
S023,mullerlyer,long,1,1,1.0491501378
S023,mullerlyer,long,1,1,0.318564757659
S023,mullerlyer,long,1,1,0.368393758924
S023,mullerlyer,long,1,1,0.513440832626
S023,mullerlyer,long,0,1,0.844759107607
S023,mullerlyer,long,0,1,0.361484081875
S023,mullerlyer,long,1,1,0.339516856883
S023,mullerlyer,long,1,1,0.406187950702
S023,mullerlyer,long,1,1,0.369321951529
S023,mullerlyer,long,1,1,0.353850565519
S023,mullerlyer,long,1,1,0.759266078861
S023,mullerlyer,long,0,1,0.383370108878
S023,mullerlyer,long,1,1,0.356681930279
S023,mullerlyer,long,0,1,0.566384335128
S023,mullerlyer,long,0,1,0.490228773065
S023,mullerlyer,long,1,1,0.466347509275
S023,mullerlyer,long,1,1,0.276199934196
S023,mullerlyer,long,0,1,0.418655916737
S023,mullerlyer,long,0,1,1.15155619414
S023,mullerlyer,long,1,1,0.431960614449
S023,mullerlyer,long,1,1,0.424222657559
S023,mullerlyer,long,0,0,0.561638026013
S023,mullerlyer,long,0,1,1.38839864891
S023,mullerlyer,long,0,1,0.407429163058
S023,mullerlyer,long,1,1,0.472098077509
S023,mullerlyer,long,1,1,0.836832493684
S023,mullerlyer,long,0,1,0.299728032021
S023,mullerlyer,long,1,1,0.463234819146
S023,mullerlyer,long,0,1,0.45203311912
S023,mullerlyer,long,1,0,0.874528281953
S023,mullerlyer,long,1,1,0.636526416512
S023,mullerlyer,long,1,0,0.491376411532
S023,mullerlyer,long,1,0,0.551213592965
S023,mullerlyer,long,0,1,0.598703247015
S023,mullerlyer,long,0,0,0.533260687798
S023,mullerlyer,long,1,0,1.55085076776
S023,mullerlyer,long,1,0,0.262285195101
S023,mullerlyer,long,0,1,0.287235314182
S023,mullerlyer,long,0,1,0.331133240163
S023,mullerlyer,long,0,1,0.329053485024
S023,mullerlyer,long,0,0,0.393170615384
S023,mullerlyer,long,1,1,0.500001207404
S023,mullerlyer,long,1,1,0.283695504529
S023,mullerlyer,long,0,1,0.277709190465
S023,mullerlyer,long,0,1,0.711391564465
S023,mullerlyer,long,0,1,0.322151957958
S023,mullerlyer,long,1,1,0.366544316292
S023,mullerlyer,long,0,1,0.250481603675
S023,mullerlyer,short,1,0,0.645699977965
S023,mullerlyer,short,0,1,0.6841700147
S023,mullerlyer,short,1,1,0.694419374021
S023,mullerlyer,short,1,0,0.607757275369
S023,mullerlyer,short,0,0,0.412916215148
S023,mullerlyer,short,0,0,0.696895158005
S023,mullerlyer,short,0,1,0.489692081535
S023,mullerlyer,short,1,1,0.490601861215
S023,mullerlyer,short,1,1,0.343680291226
S023,mullerlyer,short,0,0,0.724351849895
S023,mullerlyer,short,0,0,0.499798363363
S023,mullerlyer,short,1,0,0.690292765531
S023,mullerlyer,short,0,1,0.505076232534
S023,mullerlyer,short,0,0,0.857422371404
S023,mullerlyer,short,1,1,0.398584619471
S023,mullerlyer,short,0,1,1.22025452098
S023,mullerlyer,short,1,1,0.46552556831
S023,mullerlyer,short,0,0,0.443371195543
S023,mullerlyer,short,0,0,0.311714545306
S023,mullerlyer,short,1,1,0.390628122274
S023,mullerlyer,short,0,1,0.430401250872
S023,mullerlyer,short,0,0,0.220656284995
S023,mullerlyer,short,0,0,0.348162178641
S023,mullerlyer,short,1,0,0.271936285237
S023,mullerlyer,short,0,0,0.989092906797
S023,mullerlyer,short,1,1,0.429453437934
S023,mullerlyer,short,0,1,0.35668947656
S023,mullerlyer,short,1,1,0.554789322918
S023,mullerlyer,short,0,0,0.617770285159
S023,mullerlyer,short,1,0,0.353608782663
S023,mullerlyer,short,0,1,0.880788978807
S023,mullerlyer,short,0,1,0.349420294667
S023,mullerlyer,short,1,0,0.610695797325
S023,mullerlyer,short,1,1,0.350778021607
S023,mullerlyer,short,1,1,0.504349072864
S023,mullerlyer,short,0,0,0.633559822391
S023,mullerlyer,short,0,0,1.15066241258
S023,mullerlyer,short,1,0,0.540875791227
S023,mullerlyer,short,0,0,0.335826725306
S023,mullerlyer,short,1,1,0.769947991029
S023,mullerlyer,short,1,1,0.470374808701
S023,mullerlyer,short,0,0,0.541024302044
S023,mullerlyer,short,1,0,0.59893446507400006
S023,mullerlyer,short,0,1,0.317284908343
S023,mullerlyer,short,0,0,0.769155027786
S023,mullerlyer,long,1,1,0.640662684243
S023,mullerlyer,long,0,1,0.212518073344
S023,mullerlyer,long,1,1,0.341525073274
S023,mullerlyer,long,0,1,0.325761797102
S023,mullerlyer,long,0,1,0.459039690421
S023,mullerlyer,long,0,1,0.210171179846
S023,mullerlyer,long,1,1,0.310104470718
S023,mullerlyer,long,1,0,0.40830392799
S023,mullerlyer,long,0,1,0.220484833483
S023,mullerlyer,long,0,1,0.382997926282
S023,mullerlyer,long,1,1,0.347139808446
S023,mullerlyer,long,1,1,0.340729997072
S023,mullerlyer,long,0,1,0.615082299744
S023,mullerlyer,long,1,1,0.426803485778
S023,mullerlyer,long,0,1,0.38527509214
S023,mullerlyer,long,1,1,0.363468452017
S023,mullerlyer,long,0,1,1.11755325411
S023,mullerlyer,long,1,1,0.549493342671
S023,mullerlyer,long,1,1,0.371906100111
S023,mullerlyer,long,0,1,0.257442897288
S023,mullerlyer,long,0,1,0.286612896896
S023,mullerlyer,long,1,1,0.545338360163
S023,mullerlyer,long,0,1,0.281882585899
S023,mullerlyer,long,1,1,0.403110879021
S023,mullerlyer,long,0,1,0.343316862317
S023,mullerlyer,long,1,1,0.326181370344
S023,mullerlyer,long,0,1,0.577893923432
S023,mullerlyer,long,0,1,0.521988354579
S023,mullerlyer,long,1,1,0.390175647244
S023,mullerlyer,long,0,1,0.245963795961
S023,mullerlyer,long,0,1,1.02047275943
S023,mullerlyer,long,0,1,0.51786446275
S023,mullerlyer,long,1,1,0.288590324461
S023,mullerlyer,long,0,1,0.274495078315
S023,mullerlyer,long,1,1,0.305014956729
S023,mullerlyer,long,0,0,0.353212753819
S023,mullerlyer,long,1,0,0.591149117537
S023,mullerlyer,long,0,1,0.46809190767
S023,mullerlyer,long,0,1,0.624002909846
S023,mullerlyer,long,0,1,0.370021039033
S023,mullerlyer,long,0,1,0.797042763266
S023,mullerlyer,long,1,1,0.373479650698
S023,mullerlyer,long,0,1,0.282992191108
S023,mullerlyer,long,1,1,0.326335012632
S023,mullerlyer,long,1,1,1.13138045634
S023,mullerlyer,short,0,0,1.84248616767
S023,mullerlyer,short,1,1,0.557884807525
S023,mullerlyer,short,1,1,0.387565539454
S023,mullerlyer,short,1,1,0.32838337524
S023,mullerlyer,short,1,1,0.382594049304
S023,mullerlyer,short,1,0,0.837494755334
S023,mullerlyer,short,1,1,0.472253229053
S023,mullerlyer,short,0,1,0.253814645219
S023,mullerlyer,short,0,1,0.232075921627
S023,mullerlyer,short,0,0,0.489236286143
S023,mullerlyer,short,1,1,0.51818472693
S023,mullerlyer,short,1,1,0.462086878827
S023,mullerlyer,short,1,1,0.256932466818
S023,mullerlyer,short,1,0,1.05318981312
S023,mullerlyer,short,0,0,0.637188678163
S023,mullerlyer,short,1,0,0.951476807259
S023,mullerlyer,short,0,0,0.334994823251
S023,mullerlyer,short,1,0,0.467150433609
S023,mullerlyer,short,0,0,0.462969793744
S023,mullerlyer,short,0,0,0.638804487924
S023,mullerlyer,short,0,1,1.25001433793
S023,mullerlyer,short,1,1,0.45826181974
S023,mullerlyer,short,1,1,0.37543987274
S023,mullerlyer,short,0,1,0.745963795961
S023,mullerlyer,short,0,0,0.692399083579
S023,mullerlyer,short,0,0,0.614687780156
S023,mullerlyer,short,0,0,0.339462221807
S023,mullerlyer,short,0,1,0.860394096997
S023,mullerlyer,short,0,0,0.504534107682
S023,mullerlyer,short,1,1,0.77296982393
S023,mullerlyer,short,0,0,0.263417137303
S023,mullerlyer,short,0,0,0.298288503391
S023,mullerlyer,short,0,0,0.592830730872
S023,mullerlyer,short,1,1,0.637645982813
S023,mullerlyer,short,0,0,0.6717829448
S023,mullerlyer,short,1,1,0.509276794582
S023,mullerlyer,short,0,1,0.329780040992
S023,mullerlyer,short,1,1,0.570687828453
S023,mullerlyer,short,1,1,0.650125117344
S023,mullerlyer,short,0,0,0.467301359236
S023,mullerlyer,short,1,1,0.414170708957
S023,mullerlyer,short,0,0,0.657989851761
S023,mullerlyer,short,0,0,0.329224030982
S023,mullerlyer,short,1,1,0.42232823909
S023,mullerlyer,short,0,0,0.888202143748
S023,mullerlyer,short,1,0,0.225155377932
S023,mullerlyer,short,0,0,0.482639326992
S023,mullerlyer,short,1,1,0.579096800679
S023,mullerlyer,short,0,0,1.99294543435
S023,mullerlyer,short,1,0,1.06911669268
S023,mullerlyer,short,0,1,0.42993881475
S023,mullerlyer,short,0,1,0.304105177051
S023,mullerlyer,short,0,1,0.313381971633
S023,mullerlyer,short,1,1,0.319184760134
S023,mullerlyer,short,1,0,0.605086797328
S023,mullerlyer,short,0,0,0.353865054378
S023,mullerlyer,short,1,0,0.307040680495
S023,mullerlyer,short,0,0,0.407410146428
S023,mullerlyer,short,1,1,0.839377703456
S023,mullerlyer,short,1,0,0.666882389696
S023,mullerlyer,short,0,0,0.348781275563
S023,mullerlyer,short,1,1,0.604257310084
S023,mullerlyer,short,1,1,0.315439087926
S023,mullerlyer,short,1,1,0.490271334093
S023,mullerlyer,short,1,0,0.646346241498
S023,mullerlyer,short,0,0,0.331924694148
S023,mullerlyer,short,0,0,0.368141109424
S023,mullerlyer,short,1,0,0.297538403025
S023,mullerlyer,short,1,0,0.247077023383
S023,mullerlyer,short,0,0,0.986517210049
S023,mullerlyer,short,1,1,0.27821599872
S023,mullerlyer,short,1,0,0.428456423244
S023,mullerlyer,short,0,1,0.505663333222
S023,mullerlyer,short,0,0,1.06178261276
S023,mullerlyer,short,1,1,0.593516838771
S023,mullerlyer,short,0,1,0.511995568822
S023,mullerlyer,short,1,1,0.602093338444
S023,mullerlyer,short,0,1,0.416170775366
S023,mullerlyer,short,0,1,0.30600472699
S023,mullerlyer,short,1,1,0.571812828073
S023,mullerlyer,short,1,1,0.286291425311
S023,mullerlyer,short,1,1,0.480071478378
S023,mullerlyer,short,0,1,0.740141387128
S023,mullerlyer,short,1,0,0.281416829415
S023,mullerlyer,short,1,1,0.473895903575
S023,mullerlyer,short,1,1,0.701151864385
S023,mullerlyer,short,0,1,0.423625897631
S023,mullerlyer,short,0,0,0.452163217011
S023,mullerlyer,short,0,0,0.479890367626
S023,mullerlyer,short,1,0,0.435045836111
S023,mullerlyer,short,1,0,0.314248888433
S023,mullerlyer,short,0,0,0.24509718101
S023,mullerlyer,short,1,0,0.274634835445
S023,mullerlyer,short,0,1,0.795284479715
S023,mullerlyer,short,0,1,0.396738497204
S023,mullerlyer,short,1,1,0.450242839333
S023,mullerlyer,short,0,1,0.88479363939
S023,mullerlyer,short,1,1,0.484048670496
S024,payoff,long,0,0,2.03867529559
S024,payoff,long,1,1,0.998299671888
S024,payoff,long,0,1,0.414786485516
S024,payoff,long,1,1,0.443639239455
S024,payoff,long,0,0,0.528502002783
S024,payoff,long,1,0,1.00854118308
S024,payoff,long,0,0,0.39556037176
S024,payoff,long,1,1,0.70048869718
S024,payoff,long,1,1,0.477964556626
S024,payoff,long,0,0,0.557502965689
S024,payoff,long,0,0,1.32965477272
S024,payoff,long,0,1,0.385749602311
S024,payoff,long,1,1,0.55888272777
S024,payoff,long,0,0,1.19605269115
S024,payoff,long,1,1,0.529491471193
S024,payoff,long,1,0,3.38410692779
S024,payoff,long,0,0,0.55799226657
S024,payoff,long,1,1,0.545156645708
S024,payoff,long,1,1,0.346050125419
S024,payoff,long,1,1,0.530489693288
S024,payoff,long,1,1,0.666441083163
S024,payoff,long,0,1,0.720241541373
S024,payoff,long,1,0,0.594954254442
S024,payoff,long,0,0,0.399993057421
S024,payoff,long,1,1,0.276376819032
S024,payoff,long,0,0,0.822900247216
S024,payoff,long,1,1,0.575192656563
S024,payoff,long,1,1,0.582671926928
S024,payoff,long,0,0,0.364900434364
S024,payoff,long,0,0,0.414739396721
S024,payoff,long,0,0,0.396444795933
S024,payoff,long,0,0,0.45116650417
S024,payoff,long,0,1,0.381242057539
S024,payoff,long,0,1,0.32834715309
S024,payoff,long,0,1,0.294090959857
S024,payoff,long,1,1,0.665138896855
S024,payoff,long,0,0,0.426047348387
S024,payoff,long,1,0,0.566487266406
S024,payoff,long,0,1,0.264292204088
S024,payoff,long,0,1,0.413199653475
S024,payoff,long,1,0,2.18214549834
S024,payoff,long,1,0,0.230859762926
S024,payoff,long,1,1,0.211118992783
S024,payoff,long,1,0,0.70527726547
S024,payoff,long,0,0,0.582439501462
S024,payoff,long,0,0,0.740762597007
S024,payoff,long,0,0,0.615679965226
S024,payoff,long,0,0,0.927417149377
S024,payoff,long,1,1,0.660111866075
S024,payoff,long,1,1,0.974138893836
S024,payoff,long,1,1,0.920414502142
S024,payoff,long,0,0,0.44282152441
S024,payoff,long,1,1,0.440696793435
S024,payoff,long,0,0,0.645564748604
S024,payoff,long,1,1,0.680315676042
S024,payoff,long,1,1,0.840831117242
S024,payoff,long,1,1,0.441524469572
S024,payoff,long,1,1,0.761469291163
S024,payoff,long,1,1,0.498503421484
S024,payoff,long,0,0,0.5770073863
S024,payoff,long,0,0,0.99937637531
S024,payoff,long,1,1,0.446898629293
S024,payoff,long,1,1,0.504374428368
S024,payoff,long,0,1,1.29839445318
S024,payoff,long,0,1,0.498953783554
S024,payoff,long,0,0,2.08977297767
S024,payoff,long,0,1,0.695468307127
S024,payoff,long,1,1,0.517282191681
S024,payoff,long,0,1,0.34217646828
S024,payoff,long,1,1,0.449121763778
S024,payoff,long,1,0,1.36564117734
S024,payoff,long,0,0,0.5806069625
S024,payoff,long,1,1,0.750474962948
S024,payoff,long,0,0,1.09796310774
S024,payoff,long,0,0,0.567323998081
S024,payoff,long,1,0,1.11018415945
S024,payoff,long,0,0,0.616667622529
S024,payoff,long,1,1,0.540494854946
S024,payoff,long,1,1,0.444719263241
S024,payoff,long,0,0,0.526235401719
S024,payoff,long,1,1,0.596795848942
S024,payoff,long,0,0,1.11526582531
S024,payoff,long,0,1,0.739102716963
S024,payoff,long,0,1,0.431866135006
S024,payoff,long,1,1,0.368052063304
S024,payoff,long,0,0,0.906072341671
S024,payoff,long,1,0,0.433301739569
S024,payoff,long,0,1,0.635511290746
S024,payoff,long,0,1,0.961538716952
S024,payoff,long,0,1,0.423669364211
S024,payoff,long,0,0,1.3476113001
S024,payoff,long,1,1,0.793956334197
S024,payoff,long,0,0,0.58398226322
S024,payoff,long,1,1,0.534755153355
S024,payoff,long,1,0,1.60679618098
S024,payoff,long,1,1,2.47684529218
S024,payoff,long,1,1,0.447135280677
S024,payoff,long,1,1,0.769635876833
S024,payoff,long,0,1,0.374433198808
S024,payoff,long,0,0,0.732200888046
S024,payoff,short,1,0,2.078619272
S024,payoff,short,0,0,0.369973648386
S024,payoff,short,1,1,0.353891617289
S024,payoff,short,0,1,0.65202587469
S024,payoff,short,1,0,0.796533238351
S024,payoff,short,0,0,0.410380966468
S024,payoff,short,1,1,0.938578401336
S024,payoff,short,0,0,0.566290459387
S024,payoff,short,0,0,0.61312630362
S024,payoff,short,0,0,0.541917178053
S024,payoff,short,1,1,0.557573900734
S024,payoff,short,0,0,0.420651455375
S024,payoff,short,1,0,0.362517620567
S024,payoff,short,0,1,0.518278300819
S024,payoff,short,0,0,0.578175248801
S024,payoff,short,0,0,0.503563052199
S024,payoff,short,1,1,0.555098720453
S024,payoff,short,0,1,0.338327864794
S024,payoff,short,1,1,0.425161414958
S024,payoff,short,1,1,1.99994657233
S024,payoff,short,0,0,0.444298482594
S024,payoff,short,0,0,0.360219325121
S024,payoff,short,1,1,0.652477444165
S024,payoff,short,1,1,0.308475681354
S024,payoff,short,0,0,0.41338619755
S024,payoff,short,1,0,0.280171692993
S024,payoff,short,1,0,0.235387531732
S024,payoff,short,0,1,0.231634011392
S024,payoff,short,0,0,1.19280597907
S024,payoff,short,0,0,0.710511064358
S024,payoff,short,0,0,0.247622166748
S024,payoff,short,1,1,0.538187805813
S024,payoff,short,0,1,1.18292185977
S024,payoff,short,1,1,0.476101832539
S024,payoff,short,0,0,0.446432570958
S024,payoff,short,1,0,0.23880841199
S024,payoff,short,1,1,0.51365122295
S024,payoff,short,0,1,0.596554971641
S024,payoff,short,1,1,0.525039768902
S024,payoff,short,1,1,0.833984527105
S024,payoff,short,0,0,0.588968544081
S024,payoff,short,1,1,0.324790439768
S024,payoff,short,1,1,0.425496167998
S024,payoff,short,0,0,0.524440594164
S024,payoff,short,0,1,1.12314323748
S024,payoff,short,1,1,0.463521879688
S024,payoff,short,0,0,0.535339839234
S024,payoff,short,0,1,0.473587109745
S024,payoff,short,1,1,0.439049289291
S024,payoff,short,0,0,0.932558581781
S024,payoff,short,1,1,0.646478452348
S024,payoff,short,0,1,0.482031096716
S024,payoff,short,1,1,1.1377990214
S024,payoff,short,1,1,0.291485379834
S024,payoff,short,0,1,0.23241369318
S024,payoff,short,0,1,0.281573792067
S024,payoff,short,1,1,0.335775108741
S024,payoff,short,0,0,0.977617125833
S024,payoff,short,1,0,0.556016046413
S024,payoff,short,0,1,0.384103305573
S024,payoff,short,1,1,0.466360488878
S024,payoff,short,1,1,0.310316974002
S024,payoff,short,1,0,0.990090827043
S024,payoff,short,0,1,0.385908979773
S024,payoff,short,1,1,0.57610696401000006
S024,payoff,short,1,1,0.434826993954
S024,payoff,short,1,1,0.563767586609
S024,payoff,short,0,0,0.846132832663
S024,payoff,short,1,0,0.591556314879
S024,payoff,short,1,1,0.432368717344
S024,payoff,short,1,1,0.367594154953
S024,payoff,short,1,1,0.416404408236
S024,payoff,short,1,0,0.759987805209
S024,payoff,short,1,1,0.552344327762
S024,payoff,short,1,1,0.327643537817
S024,payoff,short,0,0,0.710113224405
S024,payoff,short,0,0,0.675308265593
S024,payoff,short,0,0,0.929865163044
S024,payoff,short,0,1,0.318754923949
S024,payoff,short,1,1,0.344639272659
S024,payoff,short,0,0,0.798610276827
S024,payoff,short,0,1,1.87352221172
S024,payoff,short,0,1,0.363775434742
S024,payoff,short,0,1,0.303763481432
S024,payoff,short,0,1,0.232089806785
S024,payoff,short,0,1,0.346351976674
S024,payoff,short,1,1,0.47325145115
S024,payoff,short,1,1,0.317881366421
S024,payoff,short,1,1,0.288628659569
S024,payoff,short,1,1,0.232489759696
S024,payoff,short,1,0,1.08616977926
S024,payoff,short,0,0,0.778271841203
S024,payoff,short,1,0,0.532723090715
S024,payoff,short,0,0,0.561836342287
S024,payoff,short,1,0,1.5966772214
S024,payoff,short,1,0,0.400008753686
S024,payoff,short,0,0,0.258358110291
S024,payoff,short,0,0,0.355638128643
S024,payoff,short,0,0,0.673907072073
S024,payoff,short,0,0,0.353367301662
S024,payoff,short,0,1,0.250824506699
S024,payoff,short,1,1,0.504183658377
S024,payoff,short,1,1,0.561626555666
S024,payoff,short,0,1,0.252723754788
S024,payoff,short,1,1,0.471293643918
S024,payoff,short,0,0,1.8447696724
S024,payoff,short,1,1,0.940857378301
S024,payoff,short,0,1,0.551665766144
S024,payoff,short,1,1,0.422401588945
S024,payoff,short,0,1,0.359755681595
S024,payoff,short,0,1,1.19687523582
S024,payoff,short,1,1,1.57794855851
S024,payoff,short,0,1,0.223366607403
S024,payoff,short,0,1,0.407954082387
S024,payoff,short,0,0,0.4010954182
S024,payoff,short,1,1,0.416678791025
S024,payoff,short,1,1,0.886498495272
S024,payoff,short,1,1,0.418653501928
S024,payoff,short,1,1,0.275471567121
S024,payoff,short,0,1,0.421076461941
S024,payoff,short,0,1,0.412496641905
S024,payoff,short,1,1,0.729129249688
S024,payoff,short,1,1,0.327565962045
S024,payoff,short,1,1,0.378138724799
S024,payoff,short,1,1,0.927655310016
S024,payoff,short,0,0,0.494067717311
S024,payoff,short,1,1,0.713956092716
S024,payoff,short,0,0,0.532839605299
S024,payoff,short,1,0,3.4426618451
S024,payoff,short,1,0,0.509294905656
S024,payoff,short,1,0,1.0765020873
S024,payoff,short,0,0,0.44994823251
S024,payoff,short,0,1,1.17844450012
S024,payoff,short,0,1,0.286845020511
S024,payoff,short,1,1,1.30602978065
S024,payoff,short,0,0,0.986449595369
S024,payoff,short,1,0,0.410645086315
S024,payoff,short,1,1,0.469860454165
S024,payoff,short,0,1,0.333683883257
S024,payoff,short,0,1,0.537889878626
S024,payoff,long,0,1,2.10887986018
S024,payoff,long,1,1,0.221841956722
S024,payoff,long,0,1,0.234333165303
S024,payoff,long,0,0,0.23560637389
S024,payoff,long,1,1,1.52478349719
S024,payoff,long,1,0,0.382623932579
S024,payoff,long,0,0,0.481794143483
S024,payoff,long,0,0,0.501121981109
S024,payoff,long,1,1,0.433262800756
S024,payoff,long,1,1,0.296382614575
S024,payoff,long,1,0,0.704544974327
S024,payoff,long,0,0,0.39680279152
S024,payoff,long,0,0,0.496304736951
S024,payoff,long,0,0,0.477926523366
S024,payoff,long,1,0,0.58527297918
